ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos
2014-08-13 13:00:00,49.0,20.4,18.7,999.9,1.5,0.0,1.2246467991473532e-16,-1.0
2014-08-13 14:00:00,46.0,21.5,19.1,999.3,1.5,0.1,-0.7071067811865475,-0.7071067811865477
2014-08-13 15:00:00,44.0,22.9,18.9,999.1,1.0,0.0,0.3826834323650899,-0.9238795325112867
2014-08-13 16:00:00,43.0,23.4,18.7,999.3,0.7,0.0,0.9238795325112867,0.38268343236508984
2014-08-13 17:00:00,38.0,24.0,18.2,999.0,1.7,0.0,-0.9238795325112866,0.38268343236509
2014-08-13 18:00:00,35.0,22.9,18.2,999.1,2.0,0.0,1.2246467991473532e-16,-1.0
2014-08-13 19:00:00,40.0,21.7,18.3,999.6,2.0,0.0,0.9238795325112867,-0.3826834323650897
2014-08-13 20:00:00,33.0,21.3,18.3,1000.3,0.8,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-13 21:00:00,30.0,21.1,18.3,1000.1,1.1,0.0,-0.9238795325112868,-0.3826834323650895
2014-08-13 22:00:00,29.0,20.6,18.2,1000.3,1.5,0.0,-0.38268343236508956,0.9238795325112868
2014-08-13 23:00:00,32.0,19.5,16.7,1000.5,1.0,0.0,0.0,1.0
2014-08-14 00:00:00,26.0,18.7,16.1,1000.4,1.4,0.0,0.3826834323650898,0.9238795325112867
2014-08-14 01:00:00,19.0,17.9,15.5,1000.3,0.2,0.0,-0.38268343236508956,0.9238795325112868
2014-08-14 02:00:00,26.0,17.4,15.6,1000.1,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-08-14 03:00:00,17.0,17.3,15.3,999.8,1.5,0.0,0.0,1.0
2014-08-14 04:00:00,17.0,16.8,14.8,999.7,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-08-14 05:00:00,20.0,16.6,14.6,999.8,1.2,0.0,-0.7071067811865477,0.7071067811865474
2014-08-14 06:00:00,19.0,18.7,15.8,1000.0,1.0,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-14 07:00:00,21.0,21.2,16.4,1000.2,0.6,0.0,0.3826834323650899,-0.9238795325112867
2014-08-14 08:00:00,28.0,22.8,16.8,999.8,2.2,0.0,1.2246467991473532e-16,-1.0
2014-08-14 09:00:00,37.0,24.6,16.3,999.7,1.4,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-14 10:00:00,44.0,26.8,16.4,999.1,1.6,0.0,0.9238795325112867,-0.3826834323650897
2014-08-14 11:00:00,40.0,28.4,16.0,998.4,1.8,0.0,1.2246467991473532e-16,-1.0
2014-08-14 12:00:00,37.0,29.8,15.5,997.9,1.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-14 13:00:00,37.0,31.0,15.0,997.3,3.3,0.0,0.3826834323650899,-0.9238795325112867
2014-08-14 14:00:00,33.0,31.3,16.1,996.5,3.8,0.0,0.3826834323650899,-0.9238795325112867
2014-08-14 15:00:00,29.0,30.7,17.0,996.0,5.0,0.0,1.2246467991473532e-16,-1.0
2014-08-14 16:00:00,43.0,30.0,16.8,996.3,3.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-14 17:00:00,29.0,28.9,15.4,996.3,2.4,0.0,1.2246467991473532e-16,-1.0
2014-08-14 18:00:00,32.0,27.4,17.3,996.9,2.6,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-14 19:00:00,38.0,24.9,14.7,997.8,1.6,0.0,-0.9238795325112868,-0.3826834323650895
2014-08-14 20:00:00,23.0,24.6,13.8,998.1,1.8,0.0,-0.7071067811865477,0.7071067811865474
2014-08-14 21:00:00,23.0,23.3,13.5,997.8,1.9,0.0,-1.0,-1.8369701987210297e-16
2014-08-14 22:00:00,17.0,22.3,12.8,997.8,2.2,0.0,0.0,1.0
2014-08-14 23:00:00,19.0,21.8,12.1,998.0,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 00:00:00,16.0,20.4,12.4,998.0,1.7,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 01:00:00,11.0,20.6,12.6,997.7,1.0,0.0,0.0,1.0
2014-08-15 02:00:00,5.0,20.5,12.5,997.5,1.1,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 03:00:00,9.0,19.8,13.0,997.3,1.3,0.0,0.9238795325112867,0.38268343236508984
2014-08-15 04:00:00,8.0,21.2,12.6,997.6,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 05:00:00,12.0,20.6,13.8,998.6,1.9,0.0,1.2246467991473532e-16,-1.0
2014-08-15 06:00:00,14.0,21.2,14.4,999.1,1.0,0.0,-0.7071067811865477,0.7071067811865474
2014-08-15 07:00:00,16.0,22.8,14.9,999.3,2.0,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-15 08:00:00,40.0,25.1,15.7,999.2,1.2,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-15 09:00:00,40.0,27.9,14.5,999.0,1.0,0.0,0.3826834323650898,0.9238795325112867
2014-08-15 10:00:00,48.0,30.5,15.4,998.2,2.3,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-15 11:00:00,38.0,31.2,12.5,997.6,1.9,0.0,1.0,6.123233995736766e-17
2014-08-15 12:00:00,28.0,32.3,14.0,997.2,2.2,0.0,1.0,6.123233995736766e-17
2014-08-15 13:00:00,24.0,33.1,13.7,996.5,2.4,0.0,0.3826834323650899,-0.9238795325112867
2014-08-15 14:00:00,22.0,33.6,13.1,996.1,4.1,0.0,0.3826834323650899,-0.9238795325112867
2014-08-15 15:00:00,21.0,33.4,14.0,996.4,3.7,0.0,0.3826834323650898,0.9238795325112867
2014-08-15 16:00:00,22.0,31.0,14.6,996.1,1.6,0.0,0.7071067811865476,-0.7071067811865475
2014-08-15 17:00:00,25.0,30.0,14.9,996.5,2.1,0.0,1.0,6.123233995736766e-17
2014-08-15 18:00:00,29.0,28.2,15.8,996.4,1.7,0.0,1.0,6.123233995736766e-17
2014-08-15 19:00:00,35.0,27.6,15.6,997.1,0.8,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 20:00:00,38.0,26.5,15.5,997.7,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-08-15 21:00:00,39.0,25.6,15.3,997.9,0.9,0.0,0.7071067811865476,0.7071067811865476
2014-08-15 22:00:00,37.0,24.4,15.9,998.3,1.5,0.0,-0.9238795325112866,0.38268343236509
2014-08-15 23:00:00,31.0,22.9,15.7,998.7,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-08-16 00:00:00,31.0,23.1,15.4,998.6,1.3,0.0,0.0,1.0
2014-08-16 01:00:00,28.0,22.0,15.4,998.9,1.5,0.0,-0.38268343236508956,0.9238795325112868
2014-08-16 02:00:00,28.0,21.6,15.4,999.0,1.3,0.0,-0.7071067811865477,0.7071067811865474
2014-08-16 03:00:00,26.0,21.3,14.9,999.1,1.5,0.0,0.0,1.0
2014-08-16 04:00:00,25.0,21.4,14.5,999.4,0.8,0.0,0.0,1.0
2014-08-16 05:00:00,23.0,21.1,14.5,999.8,0.7,0.0,0.9238795325112867,0.38268343236508984
2014-08-16 06:00:00,29.0,23.2,13.7,1000.3,0.8,0.0,-0.38268343236508956,0.9238795325112868
2014-08-16 07:00:00,28.0,25.7,14.2,1000.5,1.1,0.0,-1.0,-1.8369701987210297e-16
2014-08-16 08:00:00,26.0,28.3,13.8,1000.3,1.7,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-16 09:00:00,17.0,29.7,15.8,1000.4,3.0,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-16 10:00:00,20.0,30.6,14.7,1000.0,2.8,0.0,0.9238795325112867,-0.3826834323650897
2014-08-16 11:00:00,26.9,31.0,15.4,999.4,2.5,0.0,1.2246467991473532e-16,-1.0
2014-08-16 12:00:00,31.0,32.6,15.1,998.7,2.5,0.0,0.9238795325112867,-0.3826834323650897
2014-08-16 13:00:00,32.0,33.7,14.2,997.9,2.2,0.0,0.7071067811865476,-0.7071067811865475
2014-08-16 14:00:00,26.0,33.8,13.3,997.4,3.5,0.0,0.3826834323650899,-0.9238795325112867
2014-08-16 15:00:00,28.0,34.5,12.8,997.0,1.5,0.0,1.0,6.123233995736766e-17
2014-08-16 16:00:00,25.0,33.9,13.4,996.7,2.7,0.0,0.7071067811865476,-0.7071067811865475
2014-08-16 17:00:00,27.0,31.9,16.6,996.8,3.0,0.0,1.2246467991473532e-16,-1.0
2014-08-16 18:00:00,38.0,30.7,17.8,997.2,1.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-16 19:00:00,87.0,30.0,17.5,997.9,2.1,0.0,0.7071067811865476,-0.7071067811865475
2014-08-16 20:00:00,88.0,28.8,17.7,998.2,0.9,0.0,0.9238795325112867,0.38268343236508984
2014-08-16 21:00:00,80.0,26.6,17.9,998.9,0.9,0.0,1.2246467991473532e-16,-1.0
2014-08-16 22:00:00,83.0,25.9,17.8,999.2,0.4,0.0,0.9238795325112867,-0.3826834323650897
2014-08-16 23:00:00,88.0,25.3,17.7,999.4,1.5,0.0,-0.38268343236508956,0.9238795325112868
2014-08-17 00:00:00,92.0,26.2,19.8,999.4,1.9,0.0,0.7071067811865476,0.7071067811865476
2014-08-17 01:00:00,128.0,25.7,21.4,999.4,2.4,0.0,0.9238795325112867,-0.3826834323650897
2014-08-17 02:00:00,189.0,25.2,21.3,999.5,0.9,0.0,1.0,6.123233995736766e-17
2014-08-17 03:00:00,221.0,24.7,21.0,1000.0,0.8,0.0,-0.7071067811865477,0.7071067811865474
2014-08-17 04:00:00,219.0,24.4,16.9,1001.1,4.6,0.0,0.7071067811865476,-0.7071067811865475
2014-08-17 05:00:00,203.0,23.4,15.7,1001.9,1.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-17 06:00:00,68.0,23.4,16.0,1001.8,1.1,0.0,0.3826834323650898,0.9238795325112867
2014-08-17 07:00:00,38.0,24.0,16.5,1001.5,1.4,0.0,0.3826834323650898,0.9238795325112867
2014-08-17 08:00:00,39.0,25.1,16.5,1001.2,3.0,0.0,-0.38268343236508956,0.9238795325112868
2014-08-17 09:00:00,35.0,27.3,16.6,1000.9,1.0,0.0,-0.9238795325112868,-0.3826834323650895
2014-08-17 10:00:00,38.0,29.8,16.2,1000.9,2.3,0.0,0.9238795325112867,-0.3826834323650897
2014-08-17 11:00:00,39.0,30.6,15.1,1000.7,3.1,0.0,0.7071067811865476,-0.7071067811865475
2014-08-17 12:00:00,40.0,31.2,14.4,1000.4,2.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-17 13:00:00,31.0,31.5,14.6,1000.1,2.3,0.0,0.3826834323650899,-0.9238795325112867
2014-08-17 14:00:00,37.0,31.5,15.5,999.6,4.1,0.0,1.2246467991473532e-16,-1.0
2014-08-17 15:00:00,35.0,30.6,14.7,1000.4,3.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-17 16:00:00,50.0,30.2,15.5,1000.7,3.2,0.0,1.2246467991473532e-16,-1.0
2014-08-17 17:00:00,35.0,29.5,14.9,1000.3,2.2,0.0,1.2246467991473532e-16,-1.0
2014-08-17 18:00:00,37.0,28.8,14.2,1001.1,1.6,0.0,0.9238795325112867,-0.3826834323650897
2014-08-17 19:00:00,35.0,27.9,15.2,1002.0,2.4,0.0,0.9238795325112867,-0.3826834323650897
2014-08-17 20:00:00,28.0,27.0,16.6,1002.7,2.1,0.0,1.0,6.123233995736766e-17
2014-08-17 21:00:00,44.0,26.5,16.7,1002.7,1.6,0.0,0.7071067811865476,0.7071067811865476
2014-08-17 22:00:00,48.0,25.4,16.3,1002.6,0.4,0.0,0.7071067811865476,-0.7071067811865475
2014-08-17 23:00:00,47.0,24.2,16.5,1002.9,0.0,0.0,0.9238795325112867,0.38268343236508984
2014-08-18 00:00:00,43.0,23.7,16.2,1003.1,1.0,0.0,0.3826834323650898,0.9238795325112867
2014-08-18 01:00:00,42.0,22.8,16.1,1002.9,1.9,0.0,0.0,1.0
2014-08-18 02:00:00,45.0,23.0,15.8,1003.0,1.4,0.0,0.9238795325112867,0.38268343236508984
2014-08-18 03:00:00,44.0,22.6,16.2,1003.0,0.3,0.0,1.0,6.123233995736766e-17
2014-08-18 04:00:00,43.0,22.1,15.7,1003.2,1.6,0.0,-0.7071067811865477,0.7071067811865474
2014-08-18 05:00:00,51.0,21.5,15.8,1003.3,0.8,0.0,-0.38268343236508956,0.9238795325112868
2014-08-18 06:00:00,46.0,22.9,15.0,1003.6,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-08-18 07:00:00,48.0,24.4,15.6,1003.8,1.4,0.0,-0.7071067811865477,0.7071067811865474
2014-08-18 08:00:00,37.0,26.8,16.1,1004.1,2.1,0.0,0.3826834323650899,-0.9238795325112867
2014-08-18 09:00:00,45.0,27.8,16.1,1003.9,1.6,0.0,0.9238795325112867,-0.3826834323650897
2014-08-18 10:00:00,38.0,28.9,17.4,1003.5,1.6,0.0,0.7071067811865476,-0.7071067811865475
2014-08-18 11:00:00,48.0,30.1,16.9,1003.1,4.3,0.0,1.2246467991473532e-16,-1.0
2014-08-18 12:00:00,66.0,30.7,16.7,1002.5,3.0,0.0,0.3826834323650899,-0.9238795325112867
2014-08-18 13:00:00,63.0,31.4,16.2,1001.8,1.9,0.0,0.7071067811865476,-0.7071067811865475
2014-08-18 14:00:00,58.0,31.5,16.3,1001.1,2.6,0.0,1.2246467991473532e-16,-1.0
2014-08-18 15:00:00,60.0,32.0,16.3,1000.8,1.3,0.0,0.3826834323650899,-0.9238795325112867
2014-08-18 16:00:00,57.0,31.2,17.1,1001.0,2.7,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-18 17:00:00,71.0,29.7,17.2,1001.3,2.6,0.0,1.2246467991473532e-16,-1.0
2014-08-18 18:00:00,79.0,28.8,17.7,1001.8,2.1,0.0,1.2246467991473532e-16,-1.0
2014-08-18 19:00:00,80.0,27.9,17.7,1002.1,1.5,0.0,0.3826834323650899,-0.9238795325112867
2014-08-18 20:00:00,72.0,27.4,18.4,1002.7,1.0,0.0,0.7071067811865476,-0.7071067811865475
2014-08-18 21:00:00,84.0,25.8,18.2,1002.7,1.3,0.0,-0.9238795325112866,0.38268343236509
2014-08-18 22:00:00,77.0,26.1,18.8,1002.8,1.3,0.0,0.9238795325112867,-0.3826834323650897
2014-08-18 23:00:00,81.0,24.6,17.8,1002.8,1.3,0.0,0.7071067811865476,0.7071067811865476
2014-08-19 00:00:00,85.0,23.8,17.5,1002.9,1.0,0.0,0.0,1.0
2014-08-19 01:00:00,75.0,22.9,17.8,1002.8,1.1,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 02:00:00,79.0,22.5,17.8,1002.7,0.0,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 03:00:00,84.0,21.5,17.7,1002.9,1.8,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 04:00:00,97.0,21.4,17.6,1003.2,1.5,0.0,-0.7071067811865477,0.7071067811865474
2014-08-19 05:00:00,86.0,21.3,17.7,1003.5,1.1,0.0,0.0,1.0
2014-08-19 06:00:00,92.0,21.9,17.7,1003.9,1.7,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 07:00:00,99.0,24.1,18.1,1004.1,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 08:00:00,97.0,26.2,18.3,1004.1,0.6,0.0,0.9238795325112867,-0.3826834323650897
2014-08-19 09:00:00,104.0,28.0,18.4,1003.7,1.6,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-19 10:00:00,110.0,29.6,18.4,1003.2,1.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-19 11:00:00,107.0,31.0,18.7,1002.6,1.7,0.0,1.2246467991473532e-16,-1.0
2014-08-19 12:00:00,95.0,32.2,18.4,1001.9,3.6,0.0,0.3826834323650899,-0.9238795325112867
2014-08-19 13:00:00,97.0,33.2,17.8,1001.1,2.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-19 14:00:00,83.0,32.4,17.5,1000.6,2.5,0.0,0.7071067811865476,-0.7071067811865475
2014-08-19 15:00:00,70.0,32.7,16.9,1000.6,2.5,0.0,0.3826834323650899,-0.9238795325112867
2014-08-19 16:00:00,59.0,32.6,16.0,1000.0,3.5,0.0,1.2246467991473532e-16,-1.0
2014-08-19 17:00:00,53.0,31.3,15.7,1000.0,2.7,0.0,0.3826834323650899,-0.9238795325112867
2014-08-19 18:00:00,45.0,30.1,17.5,1000.2,1.6,0.0,0.7071067811865476,-0.7071067811865475
2014-08-19 19:00:00,52.0,29.2,17.7,1000.7,1.4,0.0,1.0,6.123233995736766e-17
2014-08-19 20:00:00,68.0,28.5,18.0,1001.1,1.4,0.0,1.0,6.123233995736766e-17
2014-08-19 21:00:00,74.0,27.3,18.0,1001.3,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-08-19 22:00:00,84.0,26.5,17.6,1001.3,0.7,0.0,0.3826834323650898,0.9238795325112867
2014-08-19 23:00:00,92.0,25.3,17.5,1001.4,1.6,0.0,0.0,1.0
2014-08-20 00:00:00,91.0,25.3,18.0,1001.1,1.1,0.0,0.0,1.0
2014-08-20 01:00:00,91.0,25.1,17.6,1001.0,1.4,0.0,0.7071067811865476,0.7071067811865476
2014-08-20 02:00:00,80.0,24.4,17.9,1000.9,1.0,0.0,-0.7071067811865477,0.7071067811865474
2014-08-20 03:00:00,84.0,22.9,18.0,1000.8,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-08-20 04:00:00,82.0,22.6,17.9,1000.9,1.0,0.0,-0.38268343236508956,0.9238795325112868
2014-08-20 05:00:00,86.0,22.5,18.1,1001.3,0.5,0.0,0.0,1.0
2014-08-20 06:00:00,91.0,23.0,18.3,1001.5,0.9,0.0,-0.7071067811865477,0.7071067811865474
2014-08-20 07:00:00,95.0,25.1,18.5,1001.7,1.5,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-20 08:00:00,104.0,26.9,18.7,1001.5,1.2,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-20 09:00:00,123.0,28.7,19.3,1001.2,1.4,0.0,0.3826834323650899,-0.9238795325112867
2014-08-20 10:00:00,129.0,29.7,19.1,1000.7,2.2,0.0,1.0,6.123233995736766e-17
2014-08-20 11:00:00,127.0,30.4,19.4,999.9,3.2,0.0,1.0,6.123233995736766e-17
2014-08-20 12:00:00,119.0,32.2,20.1,999.0,1.7,0.0,1.2246467991473532e-16,-1.0
2014-08-20 13:00:00,120.0,32.9,18.7,998.2,2.4,0.0,0.3826834323650899,-0.9238795325112867
2014-08-20 14:00:00,136.0,33.2,18.6,997.4,2.6,0.0,0.9238795325112867,-0.3826834323650897
2014-08-20 15:00:00,91.0,32.9,19.0,997.0,1.2,0.0,0.9238795325112867,-0.3826834323650897
2014-08-20 16:00:00,106.0,32.2,19.5,997.0,2.9,0.0,0.3826834323650899,-0.9238795325112867
2014-08-20 17:00:00,133.0,31.3,19.6,997.3,2.6,0.0,0.3826834323650899,-0.9238795325112867
2014-08-20 18:00:00,124.0,30.6,19.0,997.8,0.9,0.0,0.9238795325112867,-0.3826834323650897
2014-08-20 19:00:00,116.0,29.9,18.3,997.8,2.1,0.0,0.7071067811865476,-0.7071067811865475
2014-08-20 20:00:00,112.0,29.3,19.0,998.6,0.9,0.0,1.0,6.123233995736766e-17
2014-08-20 21:00:00,117.0,28.6,19.0,998.8,2.2,0.0,0.9238795325112867,0.38268343236508984
2014-08-20 22:00:00,116.0,28.3,18.7,999.1,1.3,0.0,1.0,6.123233995736766e-17
2014-08-20 23:00:00,108.0,28.1,18.8,998.8,1.7,0.0,1.0,6.123233995736766e-17
2014-08-21 00:00:00,94.0,27.3,18.6,998.5,1.8,0.0,0.7071067811865476,0.7071067811865476
2014-08-21 01:00:00,101.0,26.7,18.8,998.3,1.2,0.0,0.7071067811865476,0.7071067811865476
2014-08-21 02:00:00,109.0,25.5,19.2,998.2,0.7,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-21 03:00:00,111.0,24.9,19.0,998.2,0.8,0.0,-0.9238795325112868,-0.3826834323650895
2014-08-21 04:00:00,114.0,24.3,19.1,998.2,1.1,0.0,0.0,1.0
2014-08-21 05:00:00,114.0,24.7,18.6,998.5,0.8,0.0,0.7071067811865476,-0.7071067811865475
2014-08-21 06:00:00,121.0,25.0,18.9,998.6,1.2,0.0,-0.38268343236508956,0.9238795325112868
2014-08-21 07:00:00,115.0,25.9,19.5,998.9,0.7,0.0,-0.7071067811865477,0.7071067811865474
2014-08-21 08:00:00,129.0,25.3,21.6,999.4,1.9,0.5,-1.0,-1.8369701987210297e-16
2014-08-21 09:00:00,125.0,24.9,21.0,999.6,1.0,0.2,-1.0,-1.8369701987210297e-16
2014-08-21 10:00:00,154.0,27.5,20.6,999.1,1.2,0.0,-0.7071067811865477,0.7071067811865474
2014-08-21 11:00:00,155.0,27.1,20.9,997.9,1.8,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-21 12:00:00,144.0,29.6,20.7,997.3,1.6,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-21 13:00:00,154.0,31.6,20.5,997.0,2.0,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-21 14:00:00,144.0,32.4,20.3,996.3,2.2,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-21 15:00:00,131.0,33.0,19.1,996.1,2.9,0.0,1.2246467991473532e-16,-1.0
2014-08-21 16:00:00,126.0,32.5,20.4,996.0,3.7,0.0,0.3826834323650899,-0.9238795325112867
2014-08-21 17:00:00,130.0,31.8,21.3,996.4,3.1,0.0,1.2246467991473532e-16,-1.0
2014-08-21 18:00:00,168.0,30.7,21.5,996.8,1.8,0.0,0.7071067811865476,-0.7071067811865475
2014-08-21 19:00:00,157.0,30.5,21.6,998.5,2.4,0.0,1.0,6.123233995736766e-17
2014-08-21 20:00:00,153.0,24.9,17.6,1000.2,1.9,0.5,0.9238795325112867,0.38268343236508984
2014-08-21 21:00:00,106.0,22.4,18.0,1001.4,3.6,0.1,-1.0,-1.8369701987210297e-16
2014-08-21 22:00:00,16.0,22.2,18.6,1000.5,2.5,0.0,-0.9238795325112866,0.38268343236509
2014-08-21 23:00:00,23.0,22.1,18.3,1000.1,1.5,0.0,-0.38268343236508956,0.9238795325112868
2014-08-22 00:00:00,27.0,22.1,17.2,999.2,1.3,0.0,0.3826834323650898,0.9238795325112867
2014-08-22 01:00:00,20.0,21.8,17.4,999.1,1.2,0.0,1.0,6.123233995736766e-17
2014-08-22 02:00:00,16.0,21.1,17.7,999.0,1.1,0.0,-0.9238795325112866,0.38268343236509
2014-08-22 03:00:00,19.0,20.4,18.0,999.2,1.4,0.0,-0.38268343236508956,0.9238795325112868
2014-08-22 04:00:00,20.0,19.8,17.4,999.5,1.6,0.0,-0.38268343236508956,0.9238795325112868
2014-08-22 05:00:00,33.0,19.9,16.3,999.9,0.8,0.0,-0.7071067811865477,0.7071067811865474
2014-08-22 06:00:00,27.0,20.6,16.4,1000.2,1.3,0.0,-0.38268343236508956,0.9238795325112868
2014-08-22 07:00:00,24.0,22.5,16.3,1000.1,1.5,0.0,0.0,1.0
2014-08-22 08:00:00,31.0,25.3,16.7,999.9,0.8,0.0,1.2246467991473532e-16,-1.0
2014-08-22 09:00:00,33.0,27.4,16.7,1000.1,1.0,0.0,1.0,6.123233995736766e-17
2014-08-22 10:00:00,36.0,27.3,17.8,999.8,2.0,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 11:00:00,29.0,26.9,18.7,999.4,1.9,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 12:00:00,27.0,27.0,17.8,998.8,1.4,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 13:00:00,39.0,27.2,17.9,998.4,2.3,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 14:00:00,36.0,26.7,17.5,997.6,0.7,0.0,0.7071067811865476,-0.7071067811865475
2014-08-22 15:00:00,37.0,26.7,17.7,997.0,1.8,0.0,-0.7071067811865477,0.7071067811865474
2014-08-22 16:00:00,40.0,26.9,17.7,996.7,1.7,0.0,0.7071067811865476,-0.7071067811865475
2014-08-22 17:00:00,46.0,26.6,18.2,996.8,1.4,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 18:00:00,40.0,26.7,18.6,997.2,0.2,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-22 19:00:00,49.0,25.9,18.3,997.4,1.3,0.0,0.7071067811865476,0.7071067811865476
2014-08-22 20:00:00,55.0,25.2,18.4,998.0,1.9,0.0,-0.38268343236508956,0.9238795325112868
2014-08-22 21:00:00,54.0,25.1,18.8,998.0,1.3,0.0,-0.9238795325112866,0.38268343236509
2014-08-22 22:00:00,59.0,24.4,18.6,997.5,0.3,0.0,1.2246467991473532e-16,-1.0
2014-08-22 23:00:00,63.0,23.8,18.9,997.6,0.5,0.0,-0.9238795325112868,-0.3826834323650895
2014-08-23 00:00:00,68.0,23.6,18.3,997.5,0.6,0.0,0.7071067811865476,0.7071067811865476
2014-08-23 01:00:00,65.0,23.5,17.7,997.5,1.3,0.0,0.3826834323650898,0.9238795325112867
2014-08-23 02:00:00,56.0,22.4,17.7,997.6,0.7,0.0,-0.7071067811865477,0.7071067811865474
2014-08-23 03:00:00,59.0,22.1,17.7,997.2,1.0,0.0,-0.9238795325112866,0.38268343236509
2014-08-23 04:00:00,62.0,21.8,17.4,997.3,1.3,0.0,0.0,1.0
2014-08-23 05:00:00,58.0,21.9,17.7,997.6,0.9,0.0,-0.38268343236508956,0.9238795325112868
2014-08-23 06:00:00,57.0,23.0,17.9,997.6,0.5,0.0,0.9238795325112867,0.38268343236508984
2014-08-23 07:00:00,60.0,24.6,18.3,997.7,0.9,0.0,-0.7071067811865477,0.7071067811865474
2014-08-23 08:00:00,69.0,27.0,17.8,997.6,1.3,0.0,-1.0,-1.8369701987210297e-16
2014-08-23 09:00:00,71.0,29.0,18.1,997.5,1.8,0.0,-0.38268343236508967,-0.9238795325112868
2014-08-23 10:00:00,68.0,30.5,18.2,997.1,1.8,0.0,-0.7071067811865475,-0.7071067811865477
2014-08-23 11:00:00,63.0,31.8,17.7,996.3,2.8,0.0,0.7071067811865476,-0.7071067811865475
2014-08-23 12:00:00,60.0,32.4,17.5,995.4,3.1,0.0,0.3826834323650899,-0.9238795325112867
2014-08-23 13:00:00,64.0,33.1,17.7,994.3,2.7,0.0,0.3826834323650899,-0.9238795325112867
2014-08-23 14:00:00,68.0,33.7,17.8,993.6,3.5,0.0,1.2246467991473532e-16,-1.0
2014-08-23 15:00:00,63.0,32.6,18.8,993.7,3.7,0.0,1.2246467991473532e-16,-1.0
2014-08-23 16:00:00,80.0,32.0,18.6,994.0,3.2,0.0,0.3826834323650899,-0.9238795325112867
2014-08-23 17:00:00,88.0,31.1,18.5,994.6,2.2,0.0,0.9238795325112867,-0.3826834323650897
2014-08-23 18:00:00,78.0,27.1,19.2,995.1,1.6,0.0,0.3826834323650898,0.9238795325112867
2014-08-23 19:00:00,76.0,27.2,19.0,995.9,1.6,0.0,0.7071067811865476,0.7071067811865476
2014-08-23 20:00:00,83.0,26.8,19.9,996.7,2.3,0.0,0.0,1.0
2014-08-23 21:00:00,75.0,20.7,17.7,997.6,3.2,19.3,0.7071067811865476,0.7071067811865476
2014-08-23 22:00:00,46.0,20.3,18.4,997.6,2.0,0.4,-0.38268343236508956,0.9238795325112868
2014-08-23 23:00:00,13.0,20.9,18.8,997.4,1.8,0.0,0.0,1.0
2014-08-24 00:00:00,11.0,21.7,18.1,997.8,2.7,0.1,1.0,6.123233995736766e-17
2014-08-24 01:00:00,8.0,21.9,18.7,997.2,1.8,0.0,-0.7071067811865477,0.7071067811865474
