ds,y,TEMP,DEWP,PRES,WSPM,RAIN,wd_sin,wd_cos,y_log
2014-10-11 02:00:00,277.0,13.8,13.5,1016.6,1.2,0.0,0.9238795325112867,-0.3826834323650897,5.627621113690637
2014-10-11 03:00:00,295.0,14.5,14.3,1016.4,0.6,0.0,0.7071067811865476,-0.7071067811865475,5.69035945432406
2014-10-11 04:00:00,311.0,14.6,14.4,1016.4,1.2,0.0,0.9238795325112867,-0.3826834323650897,5.7430031878094825
2014-10-11 05:00:00,270.0,14.9,14.9,1016.4,0.7,0.0,0.9238795325112867,-0.3826834323650897,5.602118820879701
2014-10-11 06:00:00,233.0,15.1,15.1,1016.7,0.9,0.0,0.7071067811865476,-0.7071067811865475,5.455321115357702
2014-10-11 07:00:00,220.0,15.3,15.3,1017.1,1.7,0.0,0.9238795325112867,-0.3826834323650897,5.3981627015177525
2014-10-11 08:00:00,201.0,15.6,15.6,1017.6,0.9,0.0,0.9238795325112867,-0.3826834323650897,5.308267697401205
2014-10-11 09:00:00,177.0,15.5,15.3,1017.6,1.0,0.0,1.0,6.123233995736766e-17,5.181783550292085
2014-10-11 10:00:00,201.0,16.8,15.1,1017.2,1.5,0.0,1.0,6.123233995736766e-17,5.308267697401205
2014-10-11 11:00:00,262.0,18.0,14.5,1016.7,1.2,0.0,0.9238795325112867,0.38268343236508984,5.572154032177765
2014-10-11 12:00:00,255.0,18.9,14.8,1016.1,2.0,0.0,1.0,6.123233995736766e-17,5.545177444479562
2014-10-11 13:00:00,257.0,19.7,14.3,1015.9,0.8,0.0,0.3826834323650898,0.9238795325112867,5.552959584921617
2014-10-11 14:00:00,246.0,19.5,14.5,1016.4,1.4,0.0,0.7071067811865476,0.7071067811865476,5.5093883366279774
2014-10-11 15:00:00,241.0,19.3,14.8,1016.6,0.5,0.0,-0.9238795325112868,-0.3826834323650895,5.488937726156687
2014-10-11 16:00:00,236.0,19.0,14.3,1017.3,1.8,0.0,-0.9238795325112866,0.38268343236509,5.4680601411351315
2014-10-11 17:00:00,257.0,19.3,8.9,1018.0,4.1,0.0,-0.38268343236508956,0.9238795325112868,5.552959584921617
2014-10-11 18:00:00,175.0,18.8,7.6,1019.6,1.9,0.0,-0.7071067811865477,0.7071067811865474,5.170483995038151
2014-10-11 19:00:00,27.0,18.0,5.9,1020.6,4.3,0.0,-0.7071067811865477,0.7071067811865474,3.332204510175204
2014-10-11 20:00:00,17.0,17.4,5.0,1021.6,3.5,0.0,-0.7071067811865477,0.7071067811865474,2.8903717578961645
2014-10-11 21:00:00,8.0,17.2,4.5,1022.2,4.1,0.0,-0.7071067811865477,0.7071067811865474,2.1972245773362196
2014-10-11 22:00:00,8.0,16.9,4.2,1023.0,2.8,0.0,-0.38268343236508956,0.9238795325112868,2.1972245773362196
2014-10-11 23:00:00,7.0,15.8,4.5,1023.5,3.9,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2014-10-12 00:00:00,9.0,15.2,4.8,1023.8,3.1,0.0,-0.38268343236508956,0.9238795325112868,2.302585092994046
2014-10-12 01:00:00,6.0,14.7,5.5,1024.1,1.8,0.0,0.0,1.0,1.9459101490553132
2014-10-12 02:00:00,3.0,14.0,6.4,1024.3,1.5,0.0,0.9238795325112867,0.38268343236508984,1.3862943611198906
2014-10-12 03:00:00,4.0,13.9,6.3,1025.0,1.2,0.0,0.9238795325112867,0.38268343236508984,1.6094379124341003
2014-10-12 04:00:00,7.0,13.4,6.9,1025.4,0.9,0.0,0.7071067811865476,0.7071067811865476,2.0794415416798357
2014-10-12 05:00:00,7.0,13.7,6.3,1026.4,0.6,0.0,0.3826834323650898,0.9238795325112867,2.0794415416798357
2014-10-12 06:00:00,4.0,14.5,2.4,1027.4,2.3,0.0,0.3826834323650898,0.9238795325112867,1.6094379124341003
2014-10-12 07:00:00,9.0,14.9,0.7,1028.4,1.6,0.0,-0.38268343236508956,0.9238795325112868,2.302585092994046
2014-10-12 08:00:00,8.0,15.2,-2.3,1029.0,2.1,0.0,0.0,1.0,2.1972245773362196
2014-10-12 09:00:00,3.0,15.4,-2.1,1029.0,1.9,0.0,0.7071067811865476,0.7071067811865476,1.3862943611198906
2014-10-12 10:00:00,11.0,15.7,-2.3,1028.7,1.7,0.0,0.9238795325112867,0.38268343236508984,2.4849066497880004
2014-10-12 11:00:00,10.0,16.6,-2.5,1027.8,2.8,0.0,0.3826834323650898,0.9238795325112867,2.3978952727983707
2014-10-12 12:00:00,8.0,17.3,-3.5,1026.8,2.1,0.0,0.3826834323650898,0.9238795325112867,2.1972245773362196
2014-10-12 13:00:00,5.0,17.3,-3.5,1026.1,1.7,0.0,0.3826834323650898,0.9238795325112867,1.791759469228055
2014-10-12 14:00:00,12.0,17.2,-2.5,1025.9,2.7,0.0,0.9238795325112867,0.38268343236508984,2.5649493574615367
2014-10-12 15:00:00,13.0,16.7,-4.0,1025.9,3.2,0.0,-0.7071067811865477,0.7071067811865474,2.6390573296152584
2014-10-12 16:00:00,5.0,16.0,-3.0,1025.8,2.1,0.0,0.0,1.0,1.791759469228055
2014-10-12 17:00:00,4.0,15.4,-2.6,1025.6,1.8,0.0,-0.38268343236508956,0.9238795325112868,1.6094379124341003
2014-10-12 18:00:00,3.0,15.0,-2.9,1025.9,0.3,0.0,0.3826834323650899,-0.9238795325112867,1.3862943611198906
2014-10-12 19:00:00,11.0,14.7,-3.2,1026.0,1.2,0.0,0.0,1.0,2.4849066497880004
2014-10-12 20:00:00,9.0,14.2,-3.6,1026.5,1.3,0.0,0.0,1.0,2.302585092994046
2014-10-12 21:00:00,10.0,13.5,-4.2,1026.6,2.6,0.0,0.0,1.0,2.3978952727983707
2014-10-12 22:00:00,8.0,12.5,-3.8,1026.8,1.3,0.0,-0.38268343236508956,0.9238795325112868,2.1972245773362196
2014-10-12 23:00:00,5.0,11.3,-3.3,1026.5,1.3,0.0,-0.38268343236508956,0.9238795325112868,1.791759469228055
2014-10-13 00:00:00,3.0,10.3,-4.5,1026.6,0.8,0.0,-0.38268343236508967,-0.9238795325112868,1.3862943611198906
2014-10-13 01:00:00,6.0,7.3,-0.2,1026.5,1.3,0.0,0.9238795325112867,0.38268343236508984,1.9459101490553132
2014-10-13 02:00:00,7.0,8.1,-3.1,1026.3,0.8,0.0,-0.38268343236508956,0.9238795325112868,2.0794415416798357
2014-10-13 03:00:00,4.0,4.6,-1.0,1026.2,0.8,0.0,-1.0,-1.8369701987210297e-16,1.6094379124341003
2014-10-13 04:00:00,3.0,7.2,-4.9,1026.2,1.0,0.0,-0.38268343236508956,0.9238795325112868,1.3862943611198906
2014-10-13 05:00:00,5.0,8.7,-7.1,1026.2,1.1,0.0,-0.38268343236508956,0.9238795325112868,1.791759469228055
2014-10-13 06:00:00,9.0,9.3,-7.4,1026.1,1.9,0.0,0.0,1.0,2.302585092994046
2014-10-13 07:00:00,7.0,10.7,-6.2,1026.4,2.0,0.0,-0.7071067811865477,0.7071067811865474,2.0794415416798357
2014-10-13 08:00:00,10.0,11.9,-6.1,1026.4,3.4,0.0,0.3826834323650898,0.9238795325112867,2.3978952727983707
2014-10-13 09:00:00,4.0,12.9,-7.8,1025.8,2.2,0.0,-0.7071067811865477,0.7071067811865474,1.6094379124341003
2014-10-13 10:00:00,8.0,13.9,-8.1,1024.4,2.6,0.0,0.0,1.0,2.1972245773362196
2014-10-13 11:00:00,7.0,15.0,-6.6,1023.4,1.3,0.0,1.0,6.123233995736766e-17,2.0794415416798357
2014-10-13 12:00:00,3.0,16.0,-8.4,1021.9,2.5,0.0,-0.9238795325112868,-0.3826834323650895,1.3862943611198906
2014-10-13 13:00:00,7.0,16.3,-9.6,1020.7,1.7,0.0,-1.0,-1.8369701987210297e-16,2.0794415416798357
2014-10-13 14:00:00,10.0,16.9,-5.0,1019.8,0.6,0.0,0.9238795325112867,-0.3826834323650897,2.3978952727983707
2014-10-13 15:00:00,13.0,16.9,-6.9,1019.4,1.1,0.0,1.2246467991473532e-16,-1.0,2.6390573296152584
2014-10-13 16:00:00,12.0,16.2,-8.2,1018.9,1.5,0.0,0.3826834323650899,-0.9238795325112867,2.5649493574615367
2014-10-13 17:00:00,25.0,14.1,-6.2,1018.9,1.4,0.0,-0.38268343236508967,-0.9238795325112868,3.258096538021482
2014-10-13 18:00:00,11.0,10.8,-4.5,1019.3,1.5,0.0,-0.9238795325112868,-0.3826834323650895,2.4849066497880004
2014-10-13 19:00:00,11.0,10.9,-2.9,1019.3,1.4,0.0,-0.9238795325112868,-0.3826834323650895,2.4849066497880004
2014-10-13 20:00:00,29.0,8.5,-1.6,1019.4,0.7,0.0,-0.9238795325112868,-0.3826834323650895,3.4011973816621555
2014-10-13 21:00:00,37.0,7.4,1.9,1019.4,0.7,0.0,-0.7071067811865475,-0.7071067811865477,3.6375861597263857
2014-10-13 22:00:00,47.0,6.4,1.7,1019.1,0.0,0.0,-0.9238795325112868,-0.3826834323650895,3.871201010907891
2014-10-13 23:00:00,55.0,6.7,2.0,1019.1,1.3,0.0,0.9238795325112867,0.38268343236508984,4.02535169073515
2014-10-14 00:00:00,62.0,5.0,2.2,1019.0,0.7,0.0,0.7071067811865476,-0.7071067811865475,4.143134726391533
2014-10-14 01:00:00,54.0,4.5,2.5,1018.7,0.9,0.0,0.9238795325112867,-0.3826834323650897,4.007333185232471
2014-10-14 02:00:00,46.0,4.1,2.0,1018.2,1.3,0.0,0.9238795325112867,-0.3826834323650897,3.8501476017100584
2014-10-14 03:00:00,47.0,3.9,1.1,1017.7,1.2,0.0,0.7071067811865476,0.7071067811865476,3.871201010907891
2014-10-14 04:00:00,42.0,4.8,0.0,1017.8,0.9,0.0,0.7071067811865476,0.7071067811865476,3.7612001156935624
2014-10-14 05:00:00,39.0,3.7,0.4,1017.8,0.2,0.0,0.9238795325112867,0.38268343236508984,3.6888794541139363
2014-10-14 06:00:00,28.0,5.6,0.8,1017.7,1.0,0.0,0.9238795325112867,0.38268343236508984,3.367295829986474
2014-10-14 07:00:00,23.0,8.4,-0.6,1017.7,1.3,0.0,0.9238795325112867,0.38268343236508984,3.1780538303479458
2014-10-14 08:00:00,20.0,10.7,0.1,1017.8,1.3,0.0,1.0,6.123233995736766e-17,3.044522437723423
2014-10-14 09:00:00,27.0,13.0,-0.3,1017.4,1.2,0.0,-0.7071067811865477,0.7071067811865474,3.332204510175204
2014-10-14 10:00:00,31.5,15.8,0.0,1016.7,1.1,0.0,1.2246467991473532e-16,-1.0,3.481240089335692
2014-10-14 11:00:00,36.0,18.2,-0.1,1015.6,1.4,0.0,1.2246467991473532e-16,-1.0,3.6109179126442243
2014-10-14 12:00:00,49.0,19.9,1.3,1014.2,3.3,0.0,-0.7071067811865475,-0.7071067811865477,3.912023005428146
2014-10-14 13:00:00,44.0,21.2,1.4,1013.0,2.5,0.0,-0.7071067811865475,-0.7071067811865477,3.8066624897703196
2014-10-14 14:00:00,60.0,21.4,0.0,1012.1,2.9,0.0,-0.9238795325112868,-0.3826834323650895,4.110873864173311
2014-10-14 15:00:00,36.0,21.3,0.5,1011.8,2.0,0.0,-0.7071067811865475,-0.7071067811865477,3.6109179126442243
2014-10-14 16:00:00,33.0,19.9,0.3,1011.6,3.1,0.0,-0.7071067811865475,-0.7071067811865477,3.5263605246161616
2014-10-14 17:00:00,40.0,18.3,-0.1,1011.5,3.0,0.0,-0.7071067811865475,-0.7071067811865477,3.713572066704308
2014-10-14 18:00:00,51.0,17.9,0.5,1011.7,3.4,0.0,-0.38268343236508967,-0.9238795325112868,3.9512437185814275
2014-10-14 19:00:00,65.0,17.1,1.9,1011.6,2.7,0.0,-0.7071067811865475,-0.7071067811865477,4.189654742026425
2014-10-14 20:00:00,75.0,15.7,3.1,1011.4,1.4,0.0,-0.7071067811865475,-0.7071067811865477,4.330733340286331
2014-10-14 21:00:00,90.0,14.9,3.4,1011.4,2.1,0.0,-0.9238795325112868,-0.3826834323650895,4.51085950651685
2014-10-14 22:00:00,108.0,14.0,3.7,1011.0,1.2,0.0,-1.0,-1.8369701987210297e-16,4.6913478822291435
2014-10-14 23:00:00,125.0,14.0,4.0,1010.5,2.0,0.0,-1.0,-1.8369701987210297e-16,4.836281906951478
2014-10-15 00:00:00,143.0,13.7,4.0,1010.0,2.3,0.0,-0.9238795325112868,-0.3826834323650895,4.969813299576001
2014-10-15 01:00:00,156.0,9.9,5.7,1009.7,0.5,0.0,0.7071067811865476,0.7071067811865476,5.056245805348308
2014-10-15 02:00:00,156.0,8.1,5.7,1009.1,0.8,0.0,0.9238795325112867,-0.3826834323650897,5.056245805348308
2014-10-15 03:00:00,162.0,7.3,5.4,1008.7,0.9,0.0,0.9238795325112867,-0.3826834323650897,5.093750200806762
2014-10-15 04:00:00,150.0,7.0,5.5,1009.2,0.9,0.0,1.2246467991473532e-16,-1.0,5.017279836814924
2014-10-15 05:00:00,115.0,6.9,5.5,1009.1,0.2,0.0,0.3826834323650899,-0.9238795325112867,4.7535901911063645
2014-10-15 06:00:00,115.0,7.1,5.6,1009.4,0.7,0.0,0.9238795325112867,-0.3826834323650897,4.7535901911063645
2014-10-15 07:00:00,106.0,10.5,6.1,1009.8,1.3,0.0,-0.9238795325112868,-0.3826834323650895,4.672828834461906
2014-10-15 08:00:00,97.0,19.0,-0.4,1009.9,4.2,0.0,-0.7071067811865477,0.7071067811865474,4.584967478670572
2014-10-15 09:00:00,91.0,20.3,-2.1,1009.9,6.9,0.0,-0.7071067811865477,0.7071067811865474,4.5217885770490405
2014-10-15 10:00:00,29.0,20.6,-1.9,1010.6,5.2,0.0,-0.9238795325112866,0.38268343236509,3.4011973816621555
2014-10-15 11:00:00,18.0,20.6,-1.9,1010.7,6.7,0.0,-0.9238795325112866,0.38268343236509,2.9444389791664403
2014-10-15 12:00:00,4.0,21.1,-1.5,1010.5,5.4,0.0,-0.9238795325112866,0.38268343236509,1.6094379124341003
2014-10-15 13:00:00,9.0,21.4,-2.5,1010.0,5.8,0.0,-0.9238795325112866,0.38268343236509,2.302585092994046
2014-10-15 14:00:00,18.0,21.3,-5.6,1010.1,6.2,0.0,-0.9238795325112866,0.38268343236509,2.9444389791664403
2014-10-15 15:00:00,14.0,21.0,-8.5,1010.8,5.5,0.0,-0.9238795325112866,0.38268343236509,2.70805020110221
2014-10-15 16:00:00,3.0,19.9,-10.4,1011.5,4.1,0.0,-0.7071067811865477,0.7071067811865474,1.3862943611198906
2014-10-15 17:00:00,13.0,18.5,-10.5,1012.9,4.2,0.0,-0.7071067811865477,0.7071067811865474,2.6390573296152584
2014-10-15 18:00:00,12.0,15.1,-6.5,1014.3,1.3,0.0,0.3826834323650898,0.9238795325112867,2.5649493574615367
2014-10-15 19:00:00,9.0,12.9,-4.3,1015.8,1.0,0.0,0.7071067811865476,0.7071067811865476,2.302585092994046
2014-10-15 20:00:00,14.0,10.7,-2.0,1016.8,0.9,0.0,0.7071067811865476,0.7071067811865476,2.70805020110221
2014-10-15 21:00:00,11.0,12.2,-5.3,1017.3,1.0,0.0,0.3826834323650898,0.9238795325112867,2.4849066497880004
2014-10-15 22:00:00,14.0,8.4,-1.7,1017.4,0.5,0.0,1.0,6.123233995736766e-17,2.70805020110221
2014-10-15 23:00:00,5.0,6.8,-0.4,1017.8,0.7,0.0,-0.9238795325112868,-0.3826834323650895,1.791759469228055
2014-10-16 00:00:00,22.0,6.0,-0.3,1018.0,0.6,0.0,0.7071067811865476,-0.7071067811865475,3.1354942159291497
2014-10-16 01:00:00,16.0,5.5,0.8,1018.0,0.6,0.0,0.3826834323650899,-0.9238795325112867,2.833213344056216
2014-10-16 02:00:00,24.0,5.0,0.9,1018.1,1.0,0.0,1.0,6.123233995736766e-17,3.2188758248682006
2014-10-16 03:00:00,15.0,4.2,2.1,1018.0,0.3,0.0,0.0,1.0,2.772588722239781
2014-10-16 04:00:00,22.0,4.2,2.1,1018.9,0.7,0.0,0.0,1.0,3.1354942159291497
2014-10-16 05:00:00,31.0,3.5,0.5,1019.2,1.0,0.0,0.9238795325112867,0.38268343236508984,3.4657359027997265
2014-10-16 06:00:00,25.0,3.9,1.6,1019.9,0.5,0.0,-0.38268343236508956,0.9238795325112868,3.258096538021482
2014-10-16 07:00:00,32.0,9.7,0.3,1020.6,1.4,0.0,1.0,6.123233995736766e-17,3.4965075614664802
2014-10-16 08:00:00,32.0,13.8,1.4,1020.6,1.3,0.0,1.0,6.123233995736766e-17,3.4965075614664802
2014-10-16 09:00:00,40.0,17.1,-3.7,1019.8,3.3,0.0,-0.9238795325112868,-0.3826834323650895,3.713572066704308
2014-10-16 10:00:00,29.0,18.8,-4.7,1018.8,4.7,0.0,-0.7071067811865475,-0.7071067811865477,3.4011973816621555
2014-10-16 11:00:00,25.0,19.9,-3.8,1017.7,3.7,0.0,-0.7071067811865475,-0.7071067811865477,3.258096538021482
2014-10-16 12:00:00,23.0,20.4,-4.0,1016.0,5.5,0.0,-0.7071067811865475,-0.7071067811865477,3.1780538303479458
2014-10-16 13:00:00,33.0,21.2,-4.9,1014.9,4.8,0.0,-0.7071067811865475,-0.7071067811865477,3.5263605246161616
2014-10-16 14:00:00,30.0,21.0,-5.0,1014.0,5.1,0.0,-0.7071067811865475,-0.7071067811865477,3.4339872044851463
2014-10-16 15:00:00,33.0,20.4,-4.0,1013.4,3.7,0.0,-0.7071067811865475,-0.7071067811865477,3.5263605246161616
2014-10-16 16:00:00,42.0,19.4,-4.2,1013.4,4.5,0.0,-0.9238795325112868,-0.3826834323650895,3.7612001156935624
2014-10-16 17:00:00,60.0,18.2,-3.3,1013.8,1.6,0.0,1.2246467991473532e-16,-1.0,4.110873864173311
2014-10-16 18:00:00,59.0,17.2,-2.5,1014.3,1.7,0.0,-0.38268343236508967,-0.9238795325112868,4.0943445622221
2014-10-16 19:00:00,62.0,16.3,-1.8,1014.2,1.9,0.0,-0.7071067811865475,-0.7071067811865477,4.143134726391533
2014-10-16 20:00:00,52.0,14.8,-2.6,1014.1,0.9,0.0,-0.38268343236508967,-0.9238795325112868,3.970291913552122
2014-10-16 21:00:00,60.0,11.1,1.3,1013.9,0.6,0.0,0.0,1.0,4.110873864173311
2014-10-16 22:00:00,67.0,9.1,3.1,1013.4,0.9,0.0,0.7071067811865476,0.7071067811865476,4.219507705176107
2014-10-16 23:00:00,79.0,8.2,3.4,1013.5,0.4,0.0,0.7071067811865476,-0.7071067811865475,4.382026634673881
2014-10-17 00:00:00,85.0,7.9,3.7,1013.2,0.6,0.0,0.7071067811865476,-0.7071067811865475,4.454347296253507
2014-10-17 01:00:00,86.0,7.0,4.1,1013.1,1.3,0.0,0.9238795325112867,0.38268343236508984,4.465908118654584
2014-10-17 02:00:00,84.0,6.3,3.5,1012.7,0.1,0.0,0.9238795325112867,0.38268343236508984,4.442651256490317
2014-10-17 03:00:00,89.0,5.7,3.4,1012.5,0.5,0.0,-0.9238795325112866,0.38268343236509,4.499809670330265
2014-10-17 04:00:00,93.0,5.7,3.5,1012.4,0.0,0.0,-0.38268343236508967,-0.9238795325112868,4.543294782270004
2014-10-17 05:00:00,96.0,5.7,3.9,1012.5,0.5,0.0,0.9238795325112867,-0.3826834323650897,4.574710978503383
2014-10-17 06:00:00,96.0,6.4,3.9,1012.5,0.7,0.0,0.0,1.0,4.574710978503383
2014-10-17 07:00:00,91.0,10.8,2.9,1012.9,1.1,0.0,1.0,6.123233995736766e-17,4.5217885770490405
2014-10-17 08:00:00,96.0,13.6,1.9,1013.4,1.2,0.0,0.7071067811865476,0.7071067811865476,4.574710978503383
2014-10-17 09:00:00,86.0,15.7,1.8,1013.3,1.4,0.0,0.3826834323650898,0.9238795325112867,4.465908118654584
2014-10-17 10:00:00,75.0,17.9,2.2,1012.7,1.0,0.0,0.7071067811865476,0.7071067811865476,4.330733340286331
2014-10-17 11:00:00,91.0,20.0,3.2,1011.8,0.8,0.0,0.3826834323650899,-0.9238795325112867,4.5217885770490405
2014-10-17 12:00:00,93.0,21.9,3.0,1010.6,1.6,0.0,-0.7071067811865475,-0.7071067811865477,4.543294782270004
2014-10-17 13:00:00,90.0,23.1,4.1,1009.9,0.5,0.0,-0.7071067811865477,0.7071067811865474,4.51085950651685
2014-10-17 14:00:00,111.0,23.4,4.3,1009.6,1.5,0.0,0.3826834323650899,-0.9238795325112867,4.718498871295094
2014-10-17 15:00:00,125.0,23.2,4.2,1009.8,1.2,0.0,1.2246467991473532e-16,-1.0,4.836281906951478
2014-10-17 16:00:00,131.0,21.4,4.0,1009.6,1.3,0.0,1.2246467991473532e-16,-1.0,4.882801922586371
2014-10-17 17:00:00,124.0,16.5,6.3,1010.1,0.4,0.0,-0.9238795325112868,-0.3826834323650895,4.8283137373023015
2014-10-17 18:00:00,125.0,14.6,7.2,1010.8,0.3,0.0,-1.0,-1.8369701987210297e-16,4.836281906951478
2014-10-17 19:00:00,129.0,13.6,8.0,1011.4,1.6,0.0,0.9238795325112867,0.38268343236508984,4.867534450455582
2014-10-17 20:00:00,145.0,12.3,8.2,1012.0,0.4,0.0,0.7071067811865476,0.7071067811865476,4.983606621708336
2014-10-17 21:00:00,150.0,10.9,8.5,1012.4,0.6,0.0,-1.0,-1.8369701987210297e-16,5.017279836814924
2014-10-17 22:00:00,174.0,10.2,8.1,1012.6,0.4,0.0,0.3826834323650898,0.9238795325112867,5.1647859739235145
2014-10-17 23:00:00,194.0,9.7,7.8,1012.7,0.4,0.0,-0.38268343236508967,-0.9238795325112868,5.272999558563747
2014-10-18 00:00:00,202.0,9.3,7.9,1012.8,1.1,0.0,0.9238795325112867,-0.3826834323650897,5.313205979041787
2014-10-18 01:00:00,189.0,9.2,7.6,1012.6,0.7,0.0,0.7071067811865476,0.7071067811865476,5.247024072160486
2014-10-18 02:00:00,188.0,8.4,7.0,1012.5,0.6,0.0,0.9238795325112867,-0.3826834323650897,5.241747015059643
2014-10-18 03:00:00,185.0,7.5,6.4,1012.4,0.8,0.0,0.9238795325112867,-0.3826834323650897,5.225746673713202
2014-10-18 04:00:00,182.0,7.3,6.6,1013.0,0.6,0.0,0.9238795325112867,-0.3826834323650897,5.209486152841421
2014-10-18 05:00:00,170.0,7.0,6.1,1013.0,1.0,0.0,1.0,6.123233995736766e-17,5.14166355650266
2014-10-18 06:00:00,152.0,7.7,6.3,1013.5,1.3,0.0,0.7071067811865476,0.7071067811865476,5.030437921392435
2014-10-18 07:00:00,127.0,13.0,5.2,1014.3,1.5,0.0,0.3826834323650898,0.9238795325112867,4.852030263919617
2014-10-18 08:00:00,113.0,14.3,6.1,1014.8,1.1,0.0,0.9238795325112867,0.38268343236508984,4.736198448394496
2014-10-18 09:00:00,114.0,17.4,6.6,1014.5,1.3,0.0,0.3826834323650898,0.9238795325112867,4.74493212836325
2014-10-18 10:00:00,116.0,19.7,6.8,1013.9,0.6,0.0,-1.0,-1.8369701987210297e-16,4.762173934797756
2014-10-18 11:00:00,127.0,21.3,7.9,1013.3,1.2,0.0,-0.7071067811865477,0.7071067811865474,4.852030263919617
2014-10-18 12:00:00,161.0,23.2,7.7,1011.9,1.5,0.0,1.0,6.123233995736766e-17,5.087596335232384
2014-10-18 13:00:00,198.0,23.5,7.6,1011.0,1.6,0.0,1.0,6.123233995736766e-17,5.293304824724492
2014-10-18 14:00:00,228.0,23.9,7.9,1010.3,2.3,0.0,0.9238795325112867,-0.3826834323650897,5.43372200355424
2014-10-18 15:00:00,238.0,23.3,8.6,1010.4,1.7,0.0,0.3826834323650899,-0.9238795325112867,5.476463551931511
2014-10-18 16:00:00,237.0,21.8,10.0,1010.5,0.9,0.0,1.2246467991473532e-16,-1.0,5.472270673671475
2014-10-18 17:00:00,258.0,17.9,11.2,1010.6,0.5,0.0,0.3826834323650898,0.9238795325112867,5.556828061699537
2014-10-18 18:00:00,250.0,16.1,11.7,1011.0,0.9,0.0,1.0,6.123233995736766e-17,5.5254529391317835
2014-10-18 19:00:00,262.0,14.9,11.9,1011.3,0.9,0.0,1.0,6.123233995736766e-17,5.572154032177765
2014-10-18 20:00:00,271.0,13.9,11.9,1011.5,0.6,0.0,0.7071067811865476,0.7071067811865476,5.605802066295998
2014-10-18 21:00:00,335.0,13.1,11.8,1011.8,0.7,0.0,0.9238795325112867,-0.3826834323650897,5.817111159963204
2014-10-18 22:00:00,336.0,13.0,11.9,1011.6,0.2,0.0,0.9238795325112867,-0.3826834323650897,5.820082930352362
2014-10-18 23:00:00,387.0,13.2,12.1,1010.8,1.2,0.0,0.9238795325112867,-0.3826834323650897,5.961005339623274
2014-10-19 00:00:00,383.0,14.7,12.0,1010.9,0.9,0.0,1.0,6.123233995736766e-17,5.950642552587727
2014-10-19 01:00:00,395.0,13.9,11.9,1010.8,1.1,0.0,0.7071067811865476,0.7071067811865476,5.981414211254481
2014-10-19 02:00:00,395.0,13.8,11.8,1010.3,0.1,0.0,1.0,6.123233995736766e-17,5.981414211254481
2014-10-19 03:00:00,402.0,13.4,11.8,1010.0,0.9,0.0,0.3826834323650898,0.9238795325112867,5.998936561946683
2014-10-19 04:00:00,414.0,13.4,12.0,1010.0,1.1,0.0,0.7071067811865476,0.7071067811865476,6.028278520230698
2014-10-19 05:00:00,398.0,13.6,11.8,1010.0,1.1,0.0,1.0,6.123233995736766e-17,5.988961416889864
2014-10-19 06:00:00,380.0,13.1,11.8,1010.6,0.5,0.0,-0.38268343236508967,-0.9238795325112868,5.942799375126701
2014-10-19 07:00:00,366.0,14.0,12.0,1010.9,1.0,0.0,-0.7071067811865477,0.7071067811865474,5.905361848054571
2014-10-19 08:00:00,349.0,15.4,12.5,1011.1,1.3,0.0,1.0,6.123233995736766e-17,5.857933154483459
2014-10-19 09:00:00,344.0,16.3,12.3,1011.3,1.1,0.0,0.9238795325112867,0.38268343236508984,5.84354441703136
2014-10-19 10:00:00,374.0,17.7,12.4,1010.8,1.3,0.0,0.9238795325112867,0.38268343236508984,5.926926025970411
2014-10-19 11:00:00,388.0,19.6,10.3,1010.1,2.7,0.0,-0.38268343236508967,-0.9238795325112868,5.963579343618446
2014-10-19 12:00:00,320.0,20.2,11.4,1009.5,1.7,0.0,-0.38268343236508967,-0.9238795325112868,5.771441123130016
2014-10-19 13:00:00,225.0,20.3,11.5,1009.1,2.9,0.0,-0.38268343236508967,-0.9238795325112868,5.420534999272286
2014-10-19 14:00:00,226.0,20.2,11.7,1009.1,1.5,0.0,1.2246467991473532e-16,-1.0,5.424950017481403
2014-10-19 15:00:00,197.0,20.1,11.8,1009.1,2.0,0.0,-0.38268343236508967,-0.9238795325112868,5.288267030694535
2014-10-19 16:00:00,172.0,19.1,12.4,1009.3,0.9,0.0,1.0,6.123233995736766e-17,5.153291594497779
2014-10-19 17:00:00,160.0,16.9,12.6,1009.9,0.7,0.0,0.9238795325112867,0.38268343236508984,5.081404364984463
2014-10-19 18:00:00,161.0,16.1,12.8,1010.4,0.6,0.0,0.7071067811865476,-0.7071067811865475,5.087596335232384
2014-10-19 19:00:00,175.0,17.4,12.9,1010.6,1.2,0.0,-0.7071067811865475,-0.7071067811865477,5.170483995038151
2014-10-19 20:00:00,191.0,17.4,13.3,1011.1,2.1,0.0,-0.38268343236508967,-0.9238795325112868,5.2574953720277815
2014-10-19 21:00:00,193.0,17.2,13.3,1011.5,1.4,0.0,-0.7071067811865475,-0.7071067811865477,5.267858159063328
2014-10-19 22:00:00,178.0,16.7,13.4,1011.6,1.1,0.0,-0.9238795325112868,-0.3826834323650895,5.187385805840755
2014-10-19 23:00:00,163.0,16.4,13.3,1011.6,1.4,0.0,-0.9238795325112868,-0.3826834323650895,5.099866427824199
2014-10-20 00:00:00,159.0,16.2,13.5,1011.8,0.9,0.0,-0.7071067811865475,-0.7071067811865477,5.075173815233827
2014-10-20 01:00:00,169.0,15.1,13.5,1011.8,0.8,0.0,0.9238795325112867,-0.3826834323650897,5.135798437050262
